380.00 ,216.00 ,34.00 ,47.00 ,55.00 ,379.25 ,202.86 ,26.21 ,18.21 ,55.00 
405.00 ,269.00 ,24.00 ,33.00 ,55.00 ,402.98 ,276.69 ,26.05 ,18.92 ,55.00 
346.00 ,327.00 ,140.00 ,181.00 ,60.00 ,346.71 ,332.98 ,135.74 ,154.83 ,60.00 
214.00 ,228.00 ,277.00 ,232.00 ,23.00 ,219.80 ,227.63 ,268.25 ,229.03 ,23.00 
348.00 ,25.00 ,29.00 ,46.00 ,39.00 ,348.82 ,24.10 ,33.06 ,43.88 ,39.00 
14.00 ,372.00 ,30.00 ,45.00 ,71.00 ,16.43 ,369.00 ,31.64 ,39.56 ,71.00 
195.00 ,404.00 ,137.00 ,25.00 ,61.00 ,189.23 ,403.94 ,120.62 ,24.12 ,61.00 
197.00 ,186.00 ,53.00 ,52.00 ,62.00 ,196.35 ,185.30 ,51.38 ,48.69 ,62.00 
102.00 ,285.00 ,94.00 ,146.00 ,56.00 ,103.43 ,285.15 ,92.94 ,146.46 ,56.00 
275.00 ,306.00 ,150.00 ,119.00 ,57.00 ,276.95 ,301.90 ,145.93 ,128.28 ,57.00 
303.00 ,230.00 ,96.00 ,59.00 ,57.00 ,306.80 ,234.20 ,96.69 ,54.58 ,57.00 
379.00 ,305.00 ,67.00 ,146.00 ,56.00 ,375.91 ,306.52 ,68.35 ,144.31 ,56.00 
271.00 ,307.00 ,145.00 ,121.00 ,57.00 ,276.95 ,301.90 ,145.93 ,128.28 ,57.00 
317.00 ,69.00 ,64.00 ,93.00 ,33.00 ,316.86 ,68.73 ,64.61 ,89.83 ,33.00 
172.00 ,371.00 ,35.00 ,31.00 ,0.00 ,169.28 ,372.47 ,26.36 ,29.53 ,0.00 
165.00 ,389.00 ,16.00 ,6.00 ,37.00 ,186.31 ,381.89 ,10.01 ,8.90 ,37.00 
169.00 ,135.00 ,70.00 ,128.00 ,0.00 ,169.32 ,136.48 ,63.43 ,119.03 ,0.00 
262.00 ,187.00 ,88.00 ,182.00 ,0.00 ,261.38 ,188.00 ,94.09 ,178.38 ,0.00 
197.00 ,296.00 ,256.00 ,235.00 ,60.00 ,200.40 ,299.36 ,254.94 ,225.12 ,60.00 
68.00 ,249.00 ,130.00 ,286.00 ,0.00 ,68.05 ,240.96 ,126.22 ,263.38 ,0.00 
140.00 ,276.00 ,19.00 ,55.00 ,41.00 ,140.36 ,276.23 ,17.78 ,55.80 ,41.00 
346.00 ,270.00 ,128.00 ,272.00 ,0.00 ,345.35 ,274.07 ,127.31 ,283.87 ,0.00 
117.00 ,69.00 ,75.00 ,133.00 ,58.00 ,120.45 ,81.93 ,73.87 ,159.78 ,58.00 
367.00 ,378.00 ,77.00 ,76.00 ,16.00 ,364.44 ,376.12 ,66.36 ,71.29 ,16.00 
243.00 ,73.00 ,15.00 ,22.00 ,74.00 ,243.75 ,73.34 ,12.81 ,19.69 ,74.00 
203.00 ,180.00 ,10.00 ,37.00 ,40.00 ,202.98 ,182.93 ,10.74 ,40.71 ,40.00 
35.00 ,306.00 ,71.00 ,219.00 ,56.00 ,37.90 ,314.48 ,75.51 ,203.03 ,56.00 
169.00 ,200.00 ,30.00 ,34.00 ,55.00 ,172.32 ,201.54 ,37.09 ,33.57 ,55.00 
135.00 ,207.00 ,19.00 ,14.00 ,45.00 ,134.84 ,206.19 ,18.20 ,13.89 ,45.00 
311.00 ,211.00 ,16.00 ,53.00 ,56.00 ,309.27 ,217.25 ,20.33 ,65.95 ,56.00 
214.00 ,219.00 ,13.00 ,35.00 ,41.00 ,214.20 ,217.81 ,13.44 ,40.10 ,41.00 
135.00 ,373.00 ,8.00 ,46.00 ,42.00 ,135.77 ,374.57 ,10.50 ,48.13 ,42.00 
