359,281,21,49,0,353.041728,280.8312,30.527328,54.931552,0
275,314,249,58,8,286.440128,313.165632,259.119328,48.610848,8
213,268,24,41,0,212.4096,269.369152,27.469728,43.877184,0
114,171,93,82,8,119.644928,163.360704,83.1376,70.110144,8
186,294,192,42,8,186.7112,292.634368,176.058272,39.197184,8
313,374,201,85,8,313.5496,373.933664,204.9008,74.790144,8
186,180,13,12,8,184.218528,179.032256,15.752672,15.062112,8
242,55,32,98,39,242.82336,56.088032,31.7408,98.597408,39
269,184,109,194,0,265.95712,182.879424,114.653344,185.933696,0
21,170,41,295,0,19.734208,169.731744,39.468,274.209312,0
292,254,63,68,36,290.767776,254.880288,60.209344,61.6304,36
25,312,44,28,36,22.262656,307.362432,44.524896,26.694304,36
170,204,213,372,10,169.757952,201.097312,210.800512,361.899616,10
279,262,84,60,74,279.112288,261.342432,82.316832,60.365344,74
136,267,65,64,74,137.530016,266.916,66.452256,65.156,74
295,321,119,59,22,297.742016,321.818432,116.29488,57.960448,22
217,318,124,54,22,218.945376,317.037344,114.268544,51.311104,22
178,193,68,47,74,175.63104,189.231328,67.602496,46.221344,74
318,204,27,44,74,317.431296,201.711328,27.931488,49.042656,74
107,150,211,235,45,107.490656,150.388576,211.256032,239.179616,45
66,295,132,169,44,67.311296,299.812448,132.746016,162.117696,44
318,269,196,175,48,320.473088,270.658336,191.05424,179.750272,48
332,181,163,190,48,333.826272,186.941664,164.34704,188.994624,48
211,210,411,407,60,208,206.596416,416,409.45424,60
183,33,122,66,41,186.448704,24.83104,101.192832,46.847424,41
107,151,211,231,45,107.490656,150.388576,211.256032,239.179616,45
208,204,379,380,50,208.399776,204.92784,415.200448,409.855264,50
207,249,278,261,60,206.287328,268.198528,277.491552,240.794528,60
105,209,105,54,2,105.056224,209.872,110.324448,55.276,2
403,157,26,33,2,402.61312,156.792896,25.070656,30.809792,2
202,195,96,121,50,204.087104,191.849632,101.308896,123.335264,50
315,173,71,43,7,314.756,173.459104,71.552,43.896736,7
212,122,8,22,9,210.944448,121.771104,7.215104,20.080736,9
220,122,6,22,9,219.791104,121.957472,7.176,21.424,9
188,245,322,325,55,184.39616,243.5264,329.52192,315.039712,55
393,248,46,69,56,390.51584,247.75296,50.96832,67.746848,56
207,362,413,107,60,208,344.952608,416,132.75392,60
335,13,20,28,74,334.94656,12.285728,17.5552,24.216608,74
363,248,42,67,56,368.42208,226.42048,47.14944,23.706592,56
235,207,345,257,7,234.175552,204.72816,346.359104,269.229792,7
281,123,17,49,9,275.453568,123.643104,15.996448,48.108736,9
406,249,21,59,2,405.008448,236.86416,21.983104,69.272736,2
121,143,31,31,0,120.315104,144.3,42.405792,31.078528,0
398,165,36,96,5,399.990656,154.712896,31.551104,66.377792,5
411,194,10,17,2,405.008448,236.86416,21.983104,69.272736,2
203,247,213,106,68,202.925632,244.179104,211.839264,110.265792,68
209,347,235,141,72,209.473472,336.690432,221.693472,158.619552,72
275,40,30,73,39,277.927104,38.765792,35.784736,72.461792,39
221,56,22,39,39,220.822368,54.349568,29.475264,38.096448,39
177,265,79,230,0,176.46512,261.117792,85.130656,235.525472,0
184,171,46,33,38,183.784224,172.146208,46.312448,33.730528,38
221,215,232,249,53,220.853568,213.607264,248.202656,251.472,53
220,215,253,265,53,220.853568,213.607264,248.202656,251.472,53
114,180,128,87,37,117.269568,176.897344,139.847552,83.579808,37
134,174,77,208,0,141.267776,179.669152,67.983552,223.431936,0
54,171,109,192,41,54.10912,170.988896,108.218656,196.759264,41
282,172,241,158,45,281.420672,175.478368,239.440448,160.688736,45
147,141,60,62,41,145.47312,141.18416,61.366656,60.138208,41
147,141,60,62,45,145.83712,140.690368,58.649344,61.750208,45
154,263,162,70,6,153.22528,265.382208,166.57472,56.598048,6
114,235,109,358,0,116.86272,230.960704,113.7344,359.101184,0
170,229,45,75,29,170.36864,231.569312,46.30912,74.06048,29
171,274,71,125,26,171.23392,245.309792,78.74048,156.701792,26
205,210,215,406,0,209.907776,205.194496,221.591552,406.647904,0
208,210,169,369,27,208.572,221.97968,41.275104,388.041056,27
300,236,91,230,0,300.618656,240.24416,90.661792,231.287264,0
225,242,57,210,0,224.695328,239.967104,56.608448,198.769792,0
142,235,68,239,0,142.428,232.69584,70.642208,234.459264,0
46,178,26,87,0,46.188896,178.602528,23.256896,87.862528,0
13,187,27,118,0,12.82112,189.007104,25.642656,117.771264,0
180,170,17,50,0,179.894208,171.513472,20.176,53.317472,0
205,173,17,44,0,204.932,173.229472,15.548,43.281472,0
138,381,57,74,30,137.949344,380.912896,49.828896,68.943264,30
63,166,10,41,0,62.816,166.256896,11.076,38.921792,0
301,380,56,75,30,302.688672,384.488,54.008448,62.798528,30
221,350,62,78,30,219.225344,344.03616,49.452,82.896736,30
14,245,29,16,30,19.919328,245.18,39.838656,17.004,30
43,223,34,17,30,43.673344,222.520896,35.268896,15.192736,30
166,156,10,12,0,166.003552,157.369472,9.632896,13.052,0
170,233,101,275,0,169.650208,229.108256,95.784,261.7472,0
286,230,109,241,0,284.088896,224.258112,106.820896,264.791488,0
289,295,34,118,26,286.373568,301.130336,37.797344,105.448512,26
180,300,61,142,26,179.617568,309.3376,63.706656,124.153952,26
368,171,97,97,2,365.212224,150.782944,101.289344,90.746656,2
229,120,202,109,2,221.939328,106.236416,207.057344,95.719104,2
285,221,100,253,0,284.088896,224.258112,106.820896,264.791488,0
268,197,23,87,26,265.908448,195.08944,25.935104,80.96816,26
185,205,11,13,67,184.768896,207.84816,13.338208,17.315584,67
140,151,122,165,16,139.109568,151.691904,126.197344,167.243648,16
372,106,24,28,32,372.39072,105.970592,24.36928,27.173952,32
187,132,95,153,38,188.30656,127.858016,91.61984,153.890048,38
80,213,159,421,0,79.27296,203.681088,158.46272,76.1904,0
199,284,337,175,4,207.073568,289.641248,320.586656,177.623264,4
210,164,331,264,16,212.622176,161.12096,326.828736,265.56608,16
212,216,410,402,61,208.699712,298.05152,414.600992,226.22912,61
172,69,273,103,5,169.705536,63.56896,302.558048,102.82688,5
271,230,295,351,1,265.20416,211.2032,273.52416,384.81664,1
388,357,16,38,17,388.475776,355.441216,15.697344,44.113472,17
316,377,23,48,17,317.684224,375.12592,24.875552,54.995616,17
369,361,21,44,17,368.585568,359.4552,20.364448,45.94512,17
338,367,25,44,0,340.288,347.277216,17.692896,42.418272,0
371,341,16,37,0,370.344,343.531136,15.132,45.370208,0
338,348,14,45,17,339.056224,365.49552,22.743552,45.906016,17
389,339,13,39,0,388.319776,330.529888,9.756448,21.530496,0
319,350,14,42,17,317.684224,375.12592,24.875552,54.995616,17
228,218,53,110,0,227.542432,215.915648,52.201344,105.227616,0
212,281,95,26,37,199.185792,280.0304,70.031104,23.897952,37
327,282,12,8,18,326.5496,282.448192,8.462688,7.293728,18
286,268,14,8,18,284.453728,268.126144,9.74064,8.326656,18
156,261,13,8,18,156.645632,261.304992,11.106784,6.307808,18
296,281,13,9,18,296.104224,280.847424,10.801024,8.70064,18
268,267,6,7,18,263.728192,241.535008,4.968704,5.159232,18
106,246,13,9,18,105.434368,247.550784,6.008704,5.526144,18
245,234,6,6,18,244.926656,234.319488,6.36896,5.138848,18
143,247,8,6,18,161.155904,249.559232,6.16512,4.935008,18
377,251,8,7,18,357.348576,244.70576,6.708832,8.592064,18
195,237,7,6,18,194.48,236.769728,6.661408,4.79232,18
95,234,7,7,18,90.55488,250.483584,8.90448,6.960512,18
264,241,5,7,18,263.728192,241.535008,4.968704,5.159232,18
357,245,4,5,18,357.348576,244.70576,6.708832,8.592064,18
90,250,10,7,18,90.55488,250.483584,8.90448,6.960512,18
145,350,25,82,0,147.76112,349.96,24.043552,83.165472,0
254,347,40,111,0,255.762208,348.625472,45.019104,110.621472,0
148,387,72,24,30,154.35888,389.146368,65.825344,19.473792,30
247,328,24,43,24,244.354656,330.156736,21.84,48.533472,24
255,399,91,23,30,257.556,398.78384,92.131104,18.607264,30
137,331,12,30,24,138.947328,331.365632,16.282656,26.875264,24
132,207,220,232,76,136.412224,207.644736,230.847552,232.249472,76
374,328,16,105,73,375.58144,330.73872,9.63456,106.461056,73
283,317,14,90,73,282.61792,317.802784,13.70304,91.882336,73
359,327,16,103,73,359.56128,330.270304,10.95744,104.424736,73
231,183,226,243,16,232.323104,182.084448,221.416,254.124,16
241,152,277,318,56,246.103104,124.172672,269.867104,247.448448,56
210,329,416,169,56,213.417568,291.95712,405.164448,112.664448,56
356,65,103,134,41,353.87872,65.799968,94.12416,129.381408,41
98,22,61,44,41,99.26176,22.88,60.66112,45.76,41
181,21,62,42,41,183.40608,20.855328,54.76224,41.711072,41
72,77,62,31,42,71.74752,80.3712,55.35296,27.178528,42
182,21,64,43,41,183.40608,20.855328,54.76224,41.711072,41
131,35,35,31,42,126.31008,35.365408,48.86336,35.454432,42
70,59,86,36,42,71.74752,80.3712,55.35296,27.178528,42
114,230,214,361,0,111.981792,232.1488,219.427104,346.822112,0
314,61,65,101,16,311.87312,66.39152,56.452448,105.895296,16
229,146,112,252,16,223.10912,144.96976,125.157344,254.635264,16
183,104,39,45,45,179.868,103.558208,32.460896,45.776224,45
164,183,223,373,72,160.205344,200.581472,216.644896,399.169472,72
164,198,216,390,72,160.205344,200.581472,216.644896,399.169472,72
228,228,288,195,6,224.724448,220.152192,301.704,202.861152,6
402,199,28,24,6,401.969568,200.409248,28.060448,23.638784,6
229,229,267,289,5,227.123104,223.892864,267.566208,286.991328,5
30,295,61,76,2,30.96288,293.289568,57.167552,78.727584,2
381,306,61,106,2,381.608448,305.813664,59.475104,102.642592,2
77,274,35,64,2,77.112672,273.6032,35.132448,64.411776,2
407,309,19,65,2,407.218656,310.964992,17.563104,72.3216,2
55,263,17,29,2,55.61088,262.959008,17.010656,27.694368,2
389,283,11,19,0,393.123328,280.067424,8.001344,18.04608,0
306,218,35,42,0,304.573568,214.869824,21.326656,38.504544,0
394,282,7,18,0,393.123328,280.067424,8.001344,18.04608,0
180,246,81,317,0,179.669568,215.326176,86.586656,253.339008,0
146,233,26,55,26,143.38688,234.319904,27.436448,62.661248,26
265,183,125,144,21,264.481568,184.16528,134.413344,146.437824,21
152,250,83,134,21,150.624448,251.65088,82.952896,137.416448,21
237,213,229,129,5,238.224896,216.788,231.079264,133.835104,5
386,207,61,267,5,386.862528,212.673344,58.274528,260.819104,5
251,198,35,43,0,252.98,188.698432,23.538528,18.414656,0
259,235,33,68,0,259.54656,236.85376,32.50624,61.16864,0
268,122,19,44,0,272.28448,121.593888,10.22528,42.73152,0
208,208,406,438,0,201.76,207.445472,403.52,414.890528,0
230,106,13,33,0,230.78432,108.20992,13.08736,37.728288,0
166,399,20,33,0,165.57216,398.217248,18.56192,31.394272,0
253,213,13,15,38,258.11968,208.943072,8.4864,11.670048,38
258,211,8,13,38,258.11968,208.943072,8.4864,11.670048,38
100,407,28,18,0,111.08864,406.848,15.5584,18.304,0
361,307,71,151,56,362.687104,306.334912,62.998208,147.704544,56
195,299,201,226,59,192.724896,296.650848,198.340896,223.422368,59
187,235,159,256,0,185.285568,234.235456,160.764448,253.916832,0
123,365,35,27,36,122.781568,365.692288,31.960448,26.873184,36
77,233,143,156,22,79.569568,232.284,146.581344,157.282528,22
316,220,70,186,14,316.455776,212.861792,70.505344,192.330528,14
246,151,73,135,51,247.396448,159.575104,51.388896,117.511264,51
306,313,67,141,51,302.935776,307.016736,69.608448,137.782528,51
310,371,36,75,51,313.735552,369.76784,42.484,80.262208,51
281,333,31,171,51,278.554432,336.583104,22.145344,158.833792,51
262,332,19,165,51,261.868672,333.58,11.914656,155.185472,51
249,110,62,108,51,244.357568,113.93616,53.761344,109.624736,51
184,140,66,50,33,180.771552,140.23984,76.7,53.083264,33
142,298,17,23,32,141.966656,296.629632,17.511104,25.159264,32
244,118,7,9,33,244.107552,119.196896,6.227104,8.935264,33
40,397,33,38,0,42.835104,397.176,31.850208,36.816,0
329,5,9,7,33,328.978208,5.035264,12.596896,6.482528,33
209,307,443,223,0,208,279.5,414.7,271.266528,0
207,209,418,361,60,208.234208,204.760192,415.532,409.520384,60
170,212,140,174,79,172.744416,199.936672,43.916288,6.935552,79
299,268,234,298,0,298.543648,262.232672,234.912704,293.923552,0
157,242,137,113,13,158.590432,244.990304,128.758656,127.13168,13
303,237,228,355,0,302.526432,235.958528,213.375552,359.805472,0
141,211,236,405,0,141.628448,221.15184,231.373792,369.260736,0
219,219,67,73,54,216.293792,220.623104,62.4,74.784736,54
300,209,225,402,72,387.487776,205.66416,57.024448,409.456736,72
279,310,211,143,45,281.98976,312.32448,219.63136,146.11584,45
244,171,131,86,45,245.85184,171.22144,134.95872,83.47456,45
105,323,110,132,41,107.41536,324.57152,109.33312,127.67872,41
174,122,77,116,36,170.410656,122.486208,78.26,116.076896,36
243,87,191,152,0,245.280672,96.515328,180.693344,167.745344,0
69,45,40,93,0,69.179552,44.872672,41.132,87.873344,0
127,53,47,105,0,127.289344,50.235328,49.127104,100.405344,0
295,153,76,146,0,290.735328,156.116896,67.307552,149.578208,0
396,57,43,111,0,393.935776,58.88688,44.128448,114.068448,0
350,76,51,75,0,351.80288,78.718432,48.717344,70.440448,0
301,222,36,11,36,302.646656,220.928448,36.374208,12.727104,36
222,11,23,22,0,225.377568,11.124672,30.166656,22.249344,0
186,56,233,114,45,182.601952,71.04864,258.01984,110.31488,45
221,272,261,187,48,218.74944,270.63296,270.477792,186.0352,48
207,199,407,392,60,209.869088,205.89504,412.261408,411.32416,60
172,214,339,389,0,175.02992,212.673344,328.846336,397.306208,0
369,286,94,133,0,372.154016,287.576224,87.691968,140.198656,0
26,262,52,212,0,24.417952,259.847328,48.835904,206.979552,0
407,245,20,87,0,406.001856,247.620672,19.995872,82.387552,0
155,238,80,109,56,154.709568,239.98,77.551552,113.325472,56
347,221,88,128,56,348.06512,221.507104,89.953344,129.662208,56
165,188,71,83,56,166.032672,189.765472,77.031552,85.696,56
266,194,9,43,39,266.171776,194.757472,8.417344,39.572,39
275,183,128,81,57,279.123104,183.066208,120.028896,84.621472,57
166,155,29,30,62,164.063328,154.43584,31.557344,32.335264,62
246,227,96,63,60,246.834432,229.363264,95.530656,57.962528,60
223,286,24,93,36,223.7872,289.072992,23.1712,83.51824,36
233,232,50,195,0,233.84192,233.572768,47.19104,203.16816,0
82,232,50,209,0,83.1376,228.758816,50.39424,203.20352,0
116,250,54,178,0,113.33504,249.735616,64.94592,186.162912,0
328,243,80,242,0,325.04576,245.86432,82.50112,241.185568,0
162,281,29,87,36,160.33472,277.954144,29.13664,85.015008,36
78,286,25,87,36,77.29696,286.692224,26.14976,86.016736,36
313,337,62,62,36,312.8112,338.692224,58.864,56.071808,36
159,228,39,197,0,159.26976,221.46384,36.14208,180.317696,0
190,227,46,209,0,192.91168,223.284672,43.10592,205.996544,0
121,290,22,61,36,120.03264,289.921216,20.7168,68.787264,36
185,285,20,84,36,182.6864,287.228448,26.39936,85.274176,36
283,229,67,188,0,283.26272,220.179648,69.92128,179.37504,0
276,329,40,45,36,274.85536,330.172128,51.0432,45.30032,36
271,230,173,345,0,281.362432,231.353408,180.771552,352.713504,0
96,149,19,43,0,97.701344,148.57648,20.708896,44.34976,0
109,210,37,92,56,108.686656,209.33952,36.114208,92.426464,56
239,246,172,243,56,218.981568,251.936672,135.128448,260.820768,56
176,229,203,357,0,179.829728,231.981568,198.83552,350.083552,0
251,344,107,122,28,251.649216,341.630432,107.684928,115.771552,28
306,136,220,106,5,305.14016,148.203328,221.720096,71.532448,5
106,182,135,162,24,103.73168,179.315552,136.330272,158.808,24
410,146,13,15,0,409.896448,147.364672,12.154688,11.576448,0
238,244,374,207,6,236.044224,244.45616,359.911552,217.819264,6
312,238,115,128,63,311.29696,247.264992,112.17856,143.026208,63
165,221,224,378,0,175.98464,223.8912,239.7824,380.468192,0
375,265,23,26,41,375.83936,263.732768,18.91968,23.6288,41
269,174,41,94,0,272.993344,171.006368,28.483104,89.770304,0
159,173,37,62,61,158.840032,171.470208,35.8592,59.344896,61
201,260,342,158,59,203.594144,252.297344,346.542976,169.376896,59
178,237,283,167,57,171.29632,235.283776,312.80704,166.4,57
191,148,21,34,56,192.03392,147.930016,19.90144,32.668064,56
11,203,23,123,56,10.53728,212.07264,21.07456,93.818816,56
93,166,36,33,75,94.3488,147.174144,12.3968,14.64112,75
171,156,27,27,56,177.96896,154.363456,40.69312,29.694496,56
343,276,74,46,45,343.3456,273.454272,72.60864,36.965344,45
381,114,21,16,45,380.75232,112.863296,23.87008,15.503072,45
137,158,29,27,56,137.26336,159.647904,31.6992,29.02016,56
36,146,11,29,40,35.58464,144.188512,9.08544,30.681664,40
42,148,12,27,40,40.08576,148.823168,7.62112,25.309856,40
385,196,34,15,73,388.5024,202.859488,38.6048,18.70128,73
386,202,36,13,73,388.5024,202.859488,38.6048,18.70128,73
400,63,12,22,75,400.10464,63.893024,12.17216,18.65136,75
209,329,420,168,57,211.07424,324.105184,397.072,172.146624,57
68,147,10,30,75,67.9328,146.718208,10.28352,30.169568,75
101,151,194,50,60,103.85856,150.184736,201.02784,43.74864,60
414,58,5,34,75,400.10464,63.893024,12.17216,18.65136,75
270,155,89,220,22,273.181792,159.385408,84.824896,214.079424,22
173,234,220,263,22,180.251552,229.96896,209.56,259.888096,22
102,252,117,92,22,101.328448,253.750432,120.835104,99.996,22
324,254,29,131,,325.149344,257.537696,26.130208,138.044192,0
163,260,15,27,,163.202208,259.755808,13.324896,24.97248,16
187,263,16,31,,189.237568,264.72992,14.137344,25.924704,16
115,237,7,28,,115.628448,237.476928,6.799104,30.460768,0
147,257,13,22,,146.620448,258.747008,11.764896,27.441024,16
213,269,24,35,,217.941568,268.8088,13.942656,30.949568,16
178,263,14,31,,177.495552,262.61248,12.467104,31.062304,16
75,236,3,10,,74.675328,236.149056,2.996448,9.9112,0
307,316,85,34,,308.148672,310.308544,94.334656,43.880512,30
103,236,4,17,,104.064896,237.545984,4.316,23.180768,0
108,244,8,15,,109.836896,244.43744,8.06,11.251968,16
179,338,43,70,,179.728224,338.565344,43.777344,72.922304,14
366,334,43,52,,370.412224,332.8,36.237344,59.042464,14
98,185,16,42,,99.137792,182.530816,13.819104,46.239648,14
268,117,32,48,,268.628672,116.524096,31.089344,44.33104,14
201,230,26,51,,201.129344,228.39856,21.085792,44.83024,14
220,212,24,52,,219.147552,204.867936,21.164,38.36976,14
188,86,14,41,,187.911776,85.309536,13.084448,40.826656,14
132,118,20,38,,131.959776,118.305408,15.788448,39.965536,14
405,142,19,52,,404.972672,143.578656,17.231552,40.082848,14
377,62,12,37,,377.104,63.373856,11.024,37.557312,14
306,105,32,41,,305.52912,108.204096,30.036448,45.231264,14
90,215,183,420,,91.78,209.118208,183.56,396.361888,0
301,226,100,92,,300.592448,220.587328,97.734208,88.844288,16
47,10,15,20,,48.090432,9.867936,15.905344,19.735456,9
381,304,71,221,,384.559552,287.621152,62.880896,154.769472,2
70,113,15,17,,69.670432,113.462336,15.177344,13.807872,2
35,113,15,17,,36.029344,110.1568,18.668,13.40768,2
212,382,159,66,,218.120448,383.515392,153.360896,57.964608,2
245,338,12,11,,244.071776,337.15136,11.251552,11.210784,2
257,339,16,12,,244.071776,337.15136,11.251552,11.210784,2
165,343,10,19,,164.784672,343.55568,10.419552,18.452512,0
203,333,12,8,,200.433792,333.966048,5.2,4.18288,2
175,343,9,19,,175.623552,342.251936,7.488,14.468064,0
234,333,9,7,,206.036896,333.969792,4.264,5.582304,2
182,333,12,11,,184.564224,340.17568,14.371552,10.835968,2
180,341,12,23,,182.718432,342.469504,7.468448,16.540576,0
197,332,8,7,,192.224448,334.035104,3.315104,4.96288,2
130,61,35,108,,129.801568,62.235264,34.833344,114.972,39
198,219,234,165,,194.648896,223.929472,224.860896,160.212,15
356,116,49,134,,354.360448,117.641472,45.032,130.121472,39
94,70,36,100,,94.178656,69.948736,32.772896,103.930528,39
326,133,32,79,,325.523328,134.043104,29.659552,82.411264,39
325,43,21,32,,325.991328,45.335264,21.222656,36.001472,79
194,220,229,203,,194.56112,223.140736,257.315552,250.536,71
301,45,10,41,,301.677792,44.72,12.376,39.26,79
354,68,53,128,,354.25312,93.318368,35.405344,98.479264,39
102,20,29,40,,102.222432,16.973632,25.837344,33.947264,39
245,285,7,22,,244.708672,284.923392,5.219552,21.77344,0
334,274,37,41,,332.916896,274.633632,36.464896,44.612256,6
265,276,6,19,,265.372224,276.502304,4.140448,17.843072,0
173,308,16,37,,172.883776,309.020192,15.788448,36.227776,17
162,309,20,38,,162.487104,306.792928,18.537792,42.224416,17
28,300,8,35,,30.582656,298.160928,6.916,39.12064,0
44,300,11,35,,42.802656,309.85552,11.466208,15.896192,1
367,282,8,29,,366.853344,284.78112,8.085792,23.949952,0
175,282,11,27,,173.224896,280.15728,13.299104,24.69376,0
62,307,12,32,,63.882208,303.427488,10.192,34.152352,0
276,274,6,14,,276.747328,274.022944,2.385344,13.159744,0
138,290,14,24,,137.565792,287.691872,12.116,29.478176,17
364,278,8,32,,363.66512,271.915072,4.400448,15.042144,0
252,275,5,14,,256.119552,273.765856,2.028,8.80672,0
220,278,9,17,,221.172224,276.9936,10.614656,19.137664,17
251,146,336,287,,246.470432,143.588224,339.059552,287.176448,15
93,230,26,51,,92.911104,229.641984,26.563264,50.910496,35
332,266,49,281,,332.505472,269.054656,52.901472,280.28832,0
71,244,67,310,,71.200896,244.036832,68.908736,322.796032,0
133,244,94,254,,131.377792,244.367136,96.408,254.189312,0
274,220,66,211,,275.214368,223.930304,55.579264,220.182976,0
227,163,76,277,,275.214368,223.930304,55.579264,220.182976,0
297,253,12,45,,297.223264,251.69664,12.757472,45.165536,35
176,213,45,111,,177.874528,211.210688,35.065472,107.64832,34
268,237,117,100,,266.74336,237.43616,114.54144,93.439008,63
46,29,24,32,,45.99296,28.166112,24.2112,32.725472,74
174,135,71,78,,174.62016,134.296032,64.29696,76.47744,0
271,154,100,144,,270.28352,156.89856,97.46048,157.04832,0
109,258,29,16,,109.24992,258.091808,28.02176,15.94112,64
163,236,26,49,,159.82304,237.613792,37.96416,48.400352,41
141,205,76,78,,141.2736,212.67584,73.61536,66.371552,63
258,197,25,50,,259.61312,198.03264,30.14336,54.301728,41
59,210,123,252,,57.58272,216.55296,115.16544,257.78688,0
367,232,99,374,,341.79392,232.56064,148.41216,366.87872,0
322,201,24,105,,325.17056,204.73856,16.1408,104.055328,56
189,155,42,44,,189.31328,155.76704,43.23072,43.23072,63
75,189,21,43,,75.87008,186.489888,25.84192,43.751968,56
199,318,115,79,,202.4256,318.478368,127.94496,78.80704,73
373,362,86,112,,372.64864,395.904288,84.83904,30.85056,56
152,168,64,60,,155.52992,164.957728,43.87136,59.726368,63
115,266,129,298,,114.42288,264.52816,127.250656,287.447264,0
222,70,81,76,,223.158208,71.335264,84.604,85.644,62
317,261,156,224,,319.30288,245.036896,157.046656,241.184736,0
328,347,175,138,,339.17312,345.054528,153.653344,132.409472,57
302,146,9,25,,313.339104,203.350368,7.150208,16.128736,65
60,339,124,155,,63.024,343.044,125.956896,145.912,56
130,154,20,25,,134.095104,154.357632,11.140896,24.864736,65
243,174,13,17,,242.55088,175.560736,16.100448,16.934528,65
153,219,138,315,,153.188672,221.584896,141.940448,320.432736,0
168,38,80,73,,173.065568,38.055264,92.800448,71.188,0
225,201,46,57,,227.36688,200.29984,41.814656,53.343264,38
217,211,8,13,,217.464,211.163264,8.983104,12.514528,32
41,28,58,58,,50.72288,28.092896,42.243552,56.186208,0
144,209,292,410,,148.307328,208,296.614656,416,0
349,210,69,385,,354.779776,209.005472,78.682656,379.236,0
394,213,44,423,,395.622656,208,40.755104,416,0
316,133,12,50,,316.566432,127.703264,9.145344,39.502528,39
103,293,211,249,,99.635328,293.38192,199.270656,237.439904,28
307,291,217,244,,309.201568,288.707744,213.596448,244.92624,28
112,138,68,94,,116.889344,137.110272,63.102208,87.864192,15
144,240,129,265,,148.417568,243.496864,134.387552,276.220256,0
245,138,8,33,,247.597792,338.087776,95.576,74.90912,37
271,249,73,266,,272.91888,251.090528,75.562656,265.442528,0
110,266,37,61,,111.959328,266.383104,35.925344,59.323264,56
314,202,26,62,,313.979328,202.557472,24.706656,61.464,0
305,36,6,10,,305.272448,36.4,6.448,9.741472,32
261,143,31,40,,261.592448,138.970208,35.437792,35.498528,38
399,219,27,50,,399.763104,218.525632,29.718208,55.475264,0
342,197,13,51,,343.622656,200.503264,12.648896,55.276,0
396,191,18,34,,394.325568,191.815104,15.372448,35.767264,0
271,289,110,52,,268.531328,286.706368,110.779552,57.954208,71
205,240,42,120,,210.565472,245.531104,47.164,140.179104,27
209,229,425,308,,198.362528,224.9,356.928,374.959104,0
199,253,245,290,,198.893344,256.295104,248.624896,295.604608,17
183,144,66,253,,182.523328,147.009408,67.827552,253.49584,0
204,226,132,362,,204.877088,220.6464,132.42112,363.53408,23
79,198,90,179,,78.54912,197.912,92.501344,183.04,50
345,103,117,137,,349.719552,107.028896,114.984896,137.687264,50
215,179,101,212,,212.16,180.102208,111.592,223.166528,50
253,365,42,96,,254.371104,355.31184,44.784896,76.344736,50
368,335,92,131,,370.974656,325.948896,90.051104,80.262208,50
282,239,82,295,,283.188672,242.040032,72.676448,306.125248,0
257,211,29,46,,256.093344,209.661088,25.831104,41.707328,35
221,260,113,307,,225.998656,260.816608,114.4,301.016768,0
22,62,33,65,,22.093344,60.115744,30.498208,54.915744,74
363,284,106,256,,349.46912,286.524992,132.541344,249.6,0
113,278,18,108,,113.412,271.133824,16.249792,91.568672,39
330,221,14,52,,330.658432,213.70544,14.085344,35.86544,39
163,234,8,34,,162.78912,234.291616,8.248448,32.32736,39
180,230,15,55,,180.118432,220.659712,14.046656,37.041472,39
151,297,60,31,,159.851328,299.743392,83.063552,31.161312,71
317,359,29,33,,318.21088,358.542496,29.763552,30.587648,45
338,245,11,36,,345.452224,222.783392,9.106656,51.125152,39
161,184,27,33,,161.567328,183.53088,26.422656,31.715008,58
347,226,11,59,,337.76288,245.950432,9.951552,35.602944,41
139,308,161,139,,139.125792,307.664448,161.876,138.78384,5
389,362,27,96,,388.895104,360.74064,28.261792,96.652608,0
280,338,36,31,,279.00912,338.121472,37.212448,29.534336,2
307,337,20,13,,307.800896,336.536928,19.317792,13.84864,2
323,331,19,20,,322.663328,330.544448,17.764448,21.025056,7
323,331,19,20,,322.663328,330.544448,17.764448,21.025056,7
342,336,54,111,,345.916896,340.379104,57.850208,103.713792,76
323,260,73,45,,322.650432,259.11184,77.499552,42.215264,76
296,332,30,108,,298.327328,334.204,28.749344,109.373472,76
116,292,142,141,,114.186176,293.260448,135.899712,142.415104,40
211,300,414,248,,211.081312,297.277344,408.18544,226.226208,60
241,331,164,171,,240.517056,332.270432,160.655872,162.324448,40
243,216,89,75,,241.4256,217.259328,90.586912,71.025344,75
28,135,57,107,,29.183232,135.06688,58.366464,102.134656,56
329,18,34,35,,366.186912,26.740896,31.919264,34.827104,73
249,349,18,24,,249.294656,349.089312,18.811104,24.122176,56
163,317,43,51,,163.494656,319.40896,41.976896,54.391584,25
63,315,43,46,,62.848448,313.65152,41.795104,44.766176,25
193,203,7,11,,192.48112,203.007168,7.702656,9.732736,8
261,322,48,66,,261.004224,324.119328,40.059552,66.949792,25
372,346,29,29,,376.018656,345.767136,23.672896,29.753152,56
268,351,16,20,,268.072896,352.099488,15.327104,19.387264,56
362,311,44,40,,362.290656,316.525248,41.001792,53.28128,25
52,349,32,27,,54.164448,353.439424,34.151104,14.857024,56
360,344,30,32,,353.223104,341.382912,19.786208,34.916544,56
14,205,7,7,,12.486656,204.706944,5.148,6.683456,8
81,203,7,8,,82.117568,202.875296,5.323552,7.306624,8
168,202,4,6,,168.782432,202.378592,4.998656,10.307648,8
180,354,29,19,,171.541344,353.945696,46.968896,18.617664,56
